"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
5.16224609375,2.15737109375,3.3793515625,-0.0473945312499997,-3.23830859375,-3.124234375,-5.00773046875,-0.33771484375,3.7743515625,-2.4584453125,-3.66589453125,-6.806265625,1.68091796875,-3.73058984375,-1.68965625,-4.69090625,-6.2462109375,3.9473125,0.59930859375,-4.57566015625,0.851871093749999,7.4087890625,1.2043984375,0.0318554687499997,-0.410296875,4.728046875,-4.1596640625,-3.1813046875,0.7721953125,2.02927734375
3.14224609375,-0.38762890625,1.1063515625,-0.25639453125,-2.85530859375,-4.000234375,-5.68373046875,-3.54571484375,3.0493515625,-2.8734453125,-4.18589453125,-6.755265625,2.08591796875,-2.44758984375,-1.88865625,-4.45890625,-5.8292109375,4.9503125,0.23730859375,-4.87366015625,0.548871093749999,5.7777890625,0.4833984375,-1.34414453125,-1.852296875,4.265046875,-7.5096640625,-8.5393046875,-5.3728046875,-2.32772265625
1.63324609375,-2.25162890625,-0.5756484375,-1.09239453125,-2.93930859375,-5.082234375,-6.26273046875,-4.48071484375,2.6343515625,-3.2854453125,-4.88789453125,-6.369265625,2.56691796875,-1.67258984375,-2.46065625,-4.64090625,-5.0762109375,5.6633125,-0.22969140625,-5.68066015625,0.364871093749999,4.7567890625,-0.1766015625,-2.94814453125,-3.313296875,4.016046875,-10.3046640625,-12.7973046875,-10.2548046875,-5.45272265625
0.73824609375,-3.23262890625,-1.5306484375,-2.48639453125,-3.50530859375,-6.297234375,-6.70273046875,-3.26871484375,2.4603515625,-3.7554453125,-5.78089453125,-5.817265625,3.23591796875,-1.41258984375,-3.38165625,-5.30590625,-4.1742109375,6.1283125,-0.72969140625,-7.00566015625,0.232871093749999,4.4537890625,-0.6836015625,-4.65714453125,-4.738296875,3.933046875,-12.2926640625,-15.3623046875,-13.3208046875,-7.09872265625
0.45524609375,-3.30662890625,-1.7766484375,-4.12539453125,-4.41030859375,-7.485234375,-6.98873046875,-0.75971484375,2.3773515625,-4.3334453125,-6.81389453125,-5.400265625,4.17791796875,-1.53858984375,-4.50765625,-6.38690625,-3.4722109375,6.4843125,-1.16069140625,-8.66466015625,0.0148710937499993,4.7847890625,-0.9706015625,-6.20714453125,-6.060296875,3.852046875,-13.3116640625,-15.8653046875,-14.2718046875,-7.33472265625
0.70524609375,-2.63362890625,-1.4606484375,-5.58339453125,-5.41230859375,-8.471234375,-7.14373046875,1.99028515625,2.2913515625,-4.9944453125,-7.87189453125,-5.379265625,5.36891796875,-1.87758984375,-5.64965625,-7.67490625,-3.2832109375,6.8723125,-1.44369140625,-10.33866015625,-0.421128906250001,5.4847890625,-1.0606015625,-7.29814453125,-7.219296875,3.547046875,-13.3386640625,-14.4013046875,-13.2228046875,-6.50472265625
1.40824609375,-1.46862890625,-0.7616484375,-6.45939453125,-6.21630859375,-9.101234375,-7.18873046875,4.21928515625,2.2623515625,-5.6034453125,-8.77489453125,-5.803265625,6.65091796875,-2.28158984375,-6.61765625,-8.83190625,-3.6852109375,7.3523125,-1.54069140625,-11.64266015625,-1.09912890625,6.1627890625,-1.0596015625,-7.67314453125,-8.139296875,2.856046875,-12.4556640625,-11.5683046875,-10.6928046875,-5.09872265625
2.56124609375,-0.00662890625000001,0.2263515625,-6.47139453125,-6.50330859375,-9.245234375,-7.11073046875,5.70628515625,2.4743515625,-5.9314453125,-9.30289453125,-6.471265625,7.76391796875,-2.65258984375,-7.24565625,-9.46590625,-4.4592109375,7.8653125,-1.43769140625,-12.20166015625,-1.87312890625,6.4067890625,-1.0936015625,-7.17214453125,-8.672296875,1.793046875,-10.7876640625,-8.2533046875,-7.4428046875,-3.58572265625
4.24724609375,1.69837109375,1.5333515625,-5.53539453125,-6.02630859375,-8.823234375,-6.85373046875,6.68128515625,3.0913515625,-5.7434453125,-9.27489453125,-7.020265625,8.44591796875,-2.94158984375,-7.42065625,-9.26590625,-5.1962109375,8.2503125,-1.13269140625,-11.75666015625,-2.46412890625,5.9207890625,-1.2346015625,-5.76214453125,-8.612296875,0.564046875,-8.4646640625,-5.2963046875,-4.2288046875,-2.28272265625
6.50924609375,3.68337109375,3.2183515625,-3.82539453125,-4.73330859375,-7.860234375,-6.37473046875,7.50228515625,4.0763515625,-4.9434453125,-8.65289453125,-7.130265625,8.55791796875,-3.13658984375,-7.14165625,-8.15790625,-5.4992109375,8.3233125,-0.65569140625,-10.28666015625,-2.59512890625,4.6677890625,-1.4526015625,-3.57814453125,-7.777296875,-0.524953125,-5.6366640625,-3.1783046875,-1.5768046875,-1.26572265625
