"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
-0.41360546875,1.5346171875,-0.83394140625,1.63398828125,16.17748046875,7.35016015625,12.67009375,-1.65032421875,-3.98841015625,-1.46120703125,5.92944921875,-0.8930859375,-3.146984375,-0.2498984375,6.8813671875,4.94168359375,3.8430234375,-7.14657421875,-1.1141484375,3.01173828125,10.09875390625,-12.06608984375,-6.723453125,-6.4037578125,1.83701953125,7.13016015625,-10.515390625,-9.1719296875,-9.65110546875,-7.0255234375
2.45639453125,3.9916171875,-0.28394140625,2.94498828125,12.06248046875,5.92616015625,1.53409375,-4.42732421875,-9.26141015625,-2.47920703125,6.71544921875,10.0159140625,-0.763984375,-1.4768984375,5.5593671875,6.92068359375,3.5000234375,-5.12557421875,-1.5331484375,3.64173828125,14.91875390625,-6.12608984375,-5.145453125,-5.7697578125,3.83101953125,14.47416015625,-10.194390625,-4.4939296875,-7.26310546875,-4.3365234375
2.26639453125,3.7166171875,-0.58094140625,1.64298828125,7.39348046875,2.51816015625,-7.68590625,-7.74632421875,-13.20241015625,-5.52820703125,4.59144921875,13.6099140625,0.0020156250000003,-3.5448984375,2.5543671875,5.71068359375,0.00102343750000067,-4.14957421875,-3.3891484375,2.05173828125,15.42775390625,-2.57408984375,-4.611453125,-6.8517578125,3.02501953125,16.05416015625,-11.214390625,-1.7439296875,-6.10210546875,-4.0295234375
-0.60660546875,1.1096171875,-1.45894140625,-1.65801171875,2.76248046875,-2.36483984375,-12.60390625,-9.67632421875,-15.06041015625,-9.91020703125,0.20344921875,8.6029140625,-0.243984375,-5.8978984375,-1.6216328125,1.55168359375,-6.1939765625,-3.87057421875,-6.0661484375,-1.27326171875,11.84475390625,-1.37908984375,-4.723453125,-9.1357578125,-0.0699804687500007,11.96716015625,-13.096390625,-0.7459296875,-5.84210546875,-5.6825234375
-4.52060546875,-2.3283828125,-2.23694140625,-5.23301171875,-0.57051953125,-7.25383984375,-11.49890625,-8.08132421875,-14.23341015625,-13.95520703125,-4.59755078125,-3.4830859375,-0.163984375,-7.4738984375,-5.6186328125,-3.98031640625,-13.1719765625,-3.44757421875,-8.2271484375,-4.85326171875,6.10475390625,-1.56108984375,-4.581453125,-11.3037578125,-3.71698046875,4.64116015625,-14.672390625,-0.6179296875,-5.65610546875,-7.8655234375
-7.42260546875,-4.8033828125,-2.19894140625,-7.18601171875,-1.11351953125,-10.41983984375,-4.76590625,-2.36732421875,-10.60441015625,-15.87920703125,-7.74655078125,-18.4450859375,1.460015625,-7.2748984375,-7.9056328125,-8.66931640625,-18.4629765625,-2.02157421875,-8.5351484375,-6.94826171875,0.96475390625,-1.62808984375,-3.268453125,-11.9197578125,-5.80098046875,-2.17383984375,-14.662390625,-0.2529296875,-4.69010546875,-8.8765234375
-7.90360546875,-5.1283828125,-1.05094140625,-6.50701171875,2.06148046875,-10.73783984375,4.84309375,5.61167578125,-4.86441015625,-14.72320703125,-7.98555078125,-30.6700859375,4.824015625,-4.9848984375,-7.5666328125,-10.65331640625,-20.3209765625,0.74042578125,-6.3901484375,-6.42026171875,-1.27324609375,-0.27808984375,-0.382453125,-10.1507578125,-4.87298046875,-5.09583984375,-12.319390625,1.1350703125,-2.50910546875,-7.5895234375
-5.84860546875,-3.2193828125,0.88905859375,-3.62701171875,8.59848046875,-8.21183984375,13.38409375,12.23567578125,1.50958984375,-10.83220703125,-5.37155078125,-35.1080859375,8.852015625,-1.2248984375,-4.7596328125,-9.17531640625,-18.5999765625,4.38842578125,-2.2461484375,-3.21926171875,0.27875390625,2.99991015625,3.728546875,-6.1377578125,-0.800980468750001,-2.63483984375,-7.782390625,3.7150703125,0.77089453125,-3.9475234375
-2.32060546875,0.0326171875,2.90105859375,-0.15401171875,16.72148046875,-3.88583984375,17.48809375,14.01967578125,6.72958984375,-5.63220703125,-1.05755078125,-29.1550859375,11.828015625,2.7051015625,-0.5806328125,-4.74731640625,-14.6229765625,7.90242578125,2.6468515625,1.71573828125,4.91575390625,7.72691015625,8.147546875,-0.8367578125,5.27501953125,4.24516015625,-1.943390625,7.0990703125,4.67589453125,1.1294765625
1.13739453125,3.3236171875,4.30005859375,1.99698828125,23.83848046875,0.73116015625,15.72609375,9.60467578125,9.41358984375,-0.91720703125,3.37344921875,-13.7550859375,12.423015625,5.4501015625,3.5253671875,1.21668359375,-10.1349765625,10.21442578125,6.8738515625,6.99173828125,10.92275390625,12.71291015625,11.826546875,4.4692421875,11.57101953125,12.72016015625,4.003609375,10.6280703125,8.69089453125,6.2724765625
