"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
-1.848796875,-4.5245625,-9.1947890625,-8.438421875,-5.91530078125,-15.22574609375,-23.49090234375,-23.97923828125,-0.828015625000001,-3.71120703125,-11.61421875,-19.73251953125,-16.03683203125,4.784140625,0.538113281249999,-7.31333984375,-13.07787109375,13.06866015625,11.005546875,6.82928515625,0.9780390625,35.6844609375,26.83530859375,17.06328125,13.070640625,12.90936328125,31.33487109375,33.66387890625,32.6802265625,27.4853359375
1.314203125,-3.6065625,-12.7457890625,-3.853421875,0.220699218750001,-12.54674609375,-20.96090234375,-22.89123828125,3.716984375,-1.85420703125,-11.41821875,-19.17751953125,-2.03483203125,4.689140625,1.34711328125,-8.61233984375,-6.97487109375,12.71666015625,11.355546875,6.79328515625,0.8860390625,34.6994609375,24.94430859375,18.15828125,11.253640625,12.61436328125,30.42487109375,28.75487890625,29.3572265625,25.1283359375
3.758203125,-3.2585625,-14.7697890625,-0.339421875,4.62069921875,-11.11674609375,-20.10190234375,-22.24023828125,7.491984375,-0.120207031249999,-11.42821875,-18.90651953125,6.70916796875,4.459140625,1.37211328125,-10.22733984375,-3.28687109375,11.78566015625,10.442546875,5.26728515625,0.0850390624999999,32.5974609375,22.37130859375,17.86328125,8.694640625,11.80436328125,28.39887109375,23.20187890625,24.9242265625,21.8383359375
4.755203125,-3.4915625,-15.7307890625,2.035578125,7.15569921875,-10.87574609375,-20.99590234375,-22.07923828125,10.412984375,1.14879296875,-11.86121875,-19.08151953125,10.03116796875,3.856140625,0.353113281249999,-12.20233984375,-2.22487109375,10.09966015625,8.115546875,2.36928515625,-1.5449609375,29.2604609375,18.93730859375,16.03728125,5.331640625,10.19636328125,25.18587109375,17.06887890625,19.3772265625,17.4153359375
3.745203125,-4.2235625,-16.6307890625,3.410578125,8.11969921875,-11.38374609375,-22.97290234375,-22.36823828125,12.415984375,1.55279296875,-12.84721875,-19.69651953125,9.27016796875,2.610140625,-1.73388671875,-14.36733984375,-3.23087109375,7.54866015625,4.580546875,-1.25371484375,-3.8569609375,24.8544609375,14.60030859375,12.92528125,1.401640625,7.60336328125,20.98287109375,10.62987890625,13.1052265625,11.9193359375
0.692203125,-5.4045625,-18.4627890625,3.882578125,7.92169921875,-12.14474609375,-24.82990234375,-23.06423828125,13.272984375,0.797792968750001,-14.32821875,-20.53251953125,6.35316796875,0.524140625000001,-4.64088671875,-16.36433984375,-5.25287109375,4.02866015625,0.260546875,-4.78571484375,-6.4909609375,19.6324609375,9.39630859375,8.95428125,-2.658359375,4.00936328125,16.00987109375,4.15387890625,6.6732265625,5.6093359375
-3.813796875,-7.0275625,-21.6937890625,3.378578125,6.82669921875,-12.89874609375,-25.45690234375,-24.13023828125,12.630984375,-1.21120703125,-16.10321875,-21.31951953125,2.88316796875,-2.454859375,-7.93888671875,-17.85433984375,-7.18287109375,-0.566339843750001,-4.378453125,-7.61371484375,-9.0629609375,13.7174609375,3.38330859375,4.48528125,-6.456359375,-0.44763671875,10.27287109375,-2.30512109375,0.5362265625,-1.1666640625
-8.631796875,-9.0135625,-25.9137890625,1.823578125,4.93269921875,-13.67074609375,-24.47090234375,-25.41323828125,10.309984375,-4.27520703125,-17.89121875,-21.89951953125,-0.29483203125,-6.154859375,-11.10888671875,-18.67433984375,-8.28887109375,-6.22033984375,-8.908453125,-9.48171484375,-11.3109609375,7.0384609375,-3.30769140625,-0.26671875,-9.811359375,-5.49863671875,3.56887109375,-8.90512109375,-5.0857734375,-8.0136640625
-12.323796875,-11.0765625,-29.7867890625,-0.557421875,2.36969921875,-14.57674609375,-22.37590234375,-26.49423828125,6.636984375,-7.82420703125,-19.32921875,-22.22651953125,-2.99783203125,-10.113859375,-13.59488671875,-18.80633984375,-8.42787109375,-12.58533984375,-12.904453125,-10.40571484375,-13.1159609375,-0.5095390625,-10.30969140625,-5.11771875,-12.730359375,-10.73663671875,-4.24512890625,-15.78512109375,-10.1327734375,-14.4366640625
-13.649796875,-12.7365625,-31.4667890625,-3.107421875,-0.47530078125,-15.55374609375,-20.19290234375,-26.70623828125,2.504984375,-10.98720703125,-19.97321875,-22.23751953125,-5.38983203125,-13.647859375,-14.87388671875,-18.25633984375,-7.96087109375,-18.94133984375,-15.932453125,-10.49771484375,-14.4209609375,-8.8725390625,-16.97369140625,-9.76871875,-15.271359375,-15.64163671875,-12.93112890625,-22.83512109375,-14.5547734375,-19.8366640625
-12.187796875,-13.5075625,-29.4697890625,-4.951421875,-2.90330078125,-16.24774609375,-18.78690234375,-25.41023828125,-0.912015625,-12.86120703125,-19.39521875,-21.74751953125,-7.72383203125,-16.102859375,-14.58888671875,-16.99433984375,-7.41487109375,-24.40933984375,-17.635453125,-9.85171484375,-15.1699609375,-17.7785390625,-22.54769140625,-13.80571875,-17.434359375,-19.67163671875,-21.78512890625,-29.66412109375,-18.2597734375,-23.6416640625
-8.642796875,-13.1265625,-23.6047890625,-5.454421875,-4.09230078125,-16.13774609375,-18.31590234375,-22.37923828125,-2.679015625,-12.84820703125,-17.35521875,-20.47951953125,-10.17783203125,-17.110859375,-12.70088671875,-15.00933984375,-7.10087109375,-28.30433984375,-17.886453125,-8.56271484375,-15.3109609375,-26.8105390625,-26.48269140625,-16.82071875,-19.118359375,-22.39363671875,-29.81312890625,-35.75812109375,-21.1377734375,-25.4866640625
