"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
-3.387453125,-10.35938671875,-3.002984375,-11.36880078125,-6.388140625,-5.099046875,-3.53273046875,0.353828125,-0.807796875,-4.7560234375,-5.42119921875,-6.41843359375,-1.74121484375,-3.8011875,-7.97059375,-8.39655859375,0.67365625,-4.45106640625,-3.461265625,-6.789859375,-10.90671484375,-1.960046875,-4.95175,-5.8350234375,-2.70205859375,-4.89113671875,-3.19685546875,-8.7407578125,-5.39454296875,-7.893671875
0.133546875,-6.89138671875,0.771015625,-7.39280078125,-0.891140625,-1.515046875,2.13626953125,2.989828125,4.955203125,-1.6740234375,-1.57919921875,-2.62543359375,0.54778515625,0.0278125,-4.21359375,-5.49955859375,0.66465625,-0.311066406250001,0.898734375,-3.724859375,-8.76471484375,3.095953125,-1.78575,-1.6460234375,-0.15805859375,-1.81513671875,-0.62885546875,-5.0047578125,-0.92654296875,-4.068671875
2.706546875,-4.24438671875,3.514015625,-4.40180078125,3.035859375,1.479953125,5.96726953125,4.558828125,9.430203125,1.1309765625,1.48280078125,0.31756640625,2.18178515625,3.0608125,-1.05759375,-2.90955859375,0.89465625,2.88793359375,4.273734375,-1.183859375,-6.88871484375,6.574953125,0.72425,1.8849765625,2.24794140625,0.48986328125,1.56314453125,-2.2657578125,2.27845703125,-1.077671875
4.282546875,-2.43338671875,5.223015625,-2.51580078125,5.338859375,3.672953125,7.83626953125,5.040828125,12.417203125,3.3629765625,3.59980078125,2.26756640625,2.89378515625,5.0598125,1.29440625,-0.72955859375,1.36065625,4.84893359375,6.431734375,0.736140625,-5.20171484375,8.088953125,2.39425,4.6039765625,4.46794140625,1.95286328125,3.34214453125,-0.5487578125,4.23145703125,1.143328125
5.068546875,-1.26938671875,6.165015625,-1.63280078125,6.337859375,4.912953125,8.09626953125,4.712828125,13.967203125,4.7009765625,4.73980078125,3.29756640625,2.55778515625,5.9238125,2.68140625,0.930441406249999,1.93865625,5.42893359375,7.334734375,2.006140625,-3.62071484375,7.654953125,3.16025,6.4189765625,6.38894140625,2.69986328125,4.71414453125,0.373242187500001,5.23045703125,2.820328125
5.352546875,-0.539386718749999,6.666015625,-1.51880078125,6.458859375,5.150953125,7.32926953125,3.975828125,14.248203125,4.9529765625,4.97380078125,3.62256640625,1.28378515625,5.7088125,3.01040625,1.96244140625,2.42865625,4.67893359375,7.111734375,2.626140625,-2.17971484375,5.720953125,3.09025,7.2699765625,7.80794140625,2.95086328125,5.65514453125,0.8162421875,5.59445703125,4.100328125
5.313546875,-0.172386718749999,6.918015625,-1.88780078125,6.043859375,4.489953125,6.12926953125,3.210828125,13.449203125,4.1699765625,4.47180078125,3.51756640625,-0.56621484375,4.6478125,2.33440625,2.32844140625,2.66365625,2.89093359375,6.049734375,2.631140625,-1.05471484375,3.059953125,2.38925,7.1699765625,8.51094140625,2.93186328125,6.10714453125,1.0352421875,5.49445703125,4.942328125
4.903546875,-0.291386718749999,6.874015625,-2.46880078125,5.305859375,3.192953125,4.97026953125,2.654828125,11.783203125,2.6549765625,3.48680078125,3.23656640625,-2.51221484375,3.1008125,0.91240625,2.11044140625,2.59565625,0.54093359375,4.544734375,2.114140625,-0.46571484375,0.535953125,1.35625,6.2499765625,8.39094140625,2.81386328125,6.00714453125,1.1412421875,4.96545703125,5.191328125
3.891546875,-1.12938671875,6.293015625,-3.09080078125,4.326859375,1.616953125,4.10926953125,2.299828125,9.499203125,0.8369765625,2.29280078125,2.95156640625,-4.17921484375,1.4468125,-0.83659375,1.49444140625,2.30165625,-1.85806640625,2.991734375,1.229140625,-0.55271484375,-1.203046875,0.28325,4.7579765625,7.51994140625,2.69086328125,5.34114453125,1.0922421875,4.01345703125,4.730328125
2.019546875,-2.86138671875,4.880015625,-3.73280078125,3.106859375,0.0889531249999997,3.56826953125,1.872828125,6.888203125,-0.8830234375,1.10280078125,2.71156640625,-5.45721484375,-0.0461875,-2.46359375,0.69644140625,1.88865625,-3.93506640625,1.660734375,0.163140625,-1.29271484375,-1.896046875,-0.62975,2.9939765625,6.14194140625,2.58386328125,4.17914453125,0.764242187500001,2.73345703125,3.607328125
-0.787453124999999,-5.45738671875,2.493015625,-4.48280078125,1.657859375,-1.169046875,3.21326953125,1.015828125,4.249203125,-2.2490234375,0.0368007812500002,2.46856640625,-6.45821484375,-1.2591875,-3.62759375,-0.0875585937500003,1.41565625,-5.51506640625,0.657734375,-0.891859375,-2.47471484375,-1.641046875,-1.30675,1.2539765625,4.60594140625,2.46186328125,2.70214453125,0.104242187500001,1.37345703125,2.062328125
