"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
12.42650390625,12.6720390625,5.83130859375,12.69301171875,-6.85485546875,5.406015625,-3.8184765625,-7.058265625,11.5146015625,8.311875,6.02466796875,2.8674140625,12.7505703125,6.43623046875,6.98506640625,5.25988671875,7.06405859375,12.35465234375,8.80140625,11.10416015625,1.4047109375,20.0246484375,4.9355546875,3.01021875,1.5144375,8.24634765625,0.14624609375,5.3751640625,5.82273828125,5.562078125
17.67050390625,14.8330390625,8.03030859375,16.94901171875,-2.81085546875,5.516015625,0.6635234375,0.777734375,12.3386015625,7.287875,4.51266796875,1.9744140625,16.9685703125,6.02023046875,6.01806640625,4.74288671875,6.51305859375,10.56565234375,8.25740625,11.59416015625,3.4737109375,13.7686484375,2.8705546875,2.29621875,1.4234375,8.24934765625,-0.85975390625,3.1161640625,5.16973828125,6.216078125
20.48450390625,15.6980390625,9.01030859375,19.26201171875,-1.09985546875,4.938015625,2.7625234375,5.260734375,12.3686015625,6.185875,2.99666796875,1.3244140625,18.2955703125,5.09523046875,4.75106640625,3.93388671875,5.66005859375,8.46965234375,7.26740625,11.00616015625,4.1757109375,7.6636484375,0.6655546875,1.08021875,0.5984375,8.14634765625,-2.33475390625,1.0541640625,4.08773828125,6.190078125
20.77250390625,15.1300390625,8.70030859375,19.52101171875,-1.64285546875,3.673015625,2.6295234375,6.432734375,11.5756015625,4.969875,1.48266796875,0.7954140625,16.2435703125,3.63023046875,3.20106640625,2.70088671875,4.63305859375,6.16965234375,5.85940625,9.33116015625,3.2917109375,2.1416484375,-1.5564453125,-0.63778125,-1.0885625,7.72834765625,-4.36775390625,-0.7858359375,2.49273828125,5.295078125
19.29350390625,13.5620390625,7.56630859375,18.26901171875,-3.56985546875,2.056015625,1.2075234375,5.373734375,10.2876015625,3.760875,0.121667968749999,0.3424140625,11.5895703125,1.88823046875,1.61606640625,1.11288671875,3.76105859375,4.09065234375,4.33340625,7.01116015625,1.0967109375,-1.9043515625,-3.4394453125,-2.55578125,-3.4205625,6.86634765625,-6.77875390625,-2.2998359375,0.53773828125,3.628078125
17.29350390625,11.8690390625,6.46030859375,16.41601171875,-5.71185546875,0.626015625,-0.3084765625,3.549734375,9.0596015625,2.836875,-0.78233203125,0.1214140625,6.2115703125,0.35523046875,0.41906640625,-0.49611328125,3.37505859375,2.85165234375,3.15240625,4.77716015625,-1.7032890625,-3.3543515625,-4.4924453125,-4.13578125,-5.8565625,5.67434765625,-9.11475390625,-3.2668359375,-1.38526171875,1.601078125
16.00850390625,11.0130390625,6.28130859375,14.85701171875,-7.09585546875,-0.116984375,-0.9904765625,2.208734375,8.3906015625,2.468875,-0.936332031250001,0.4044140625,2.2615703125,-0.48976953125,-0.00593359375000002,-1.65311328125,3.60505859375,2.92165234375,2.72840625,3.34916015625,-4.2082890625,-1.5163515625,-4.3434453125,-4.83978125,-7.7285625,4.53434765625,-10.81975390625,-3.4528359375,-2.79526171875,-0.191921875
16.26450390625,11.6580390625,7.62630859375,14.16101171875,-7.25085546875,0.0640156250000001,-0.4584765625,2.028734375,8.5056015625,2.745875,-0.254332031250001,1.3654140625,1.1445703125,-0.40176953125,0.47406640625,-1.98111328125,4.34905859375,4.30165234375,3.22140625,3.14916015625,-5.6202890625,3.2586484375,-2.9614453125,-4.38078125,-8.5135625,3.93034765625,-11.48475390625,-2.7658359375,-3.32426171875,-1.213921875
18.26450390625,13.9300390625,10.56530859375,14.43401171875,-6.26485546875,1.073015625,1.0795234375,3.040734375,9.2946015625,3.514875,1.06166796875,2.9094140625,2.9185703125,0.55023046875,1.66806640625,-1.38011328125,5.42405859375,6.47265234375,4.48240625,4.14516015625,-5.5072890625,9.4736484375,-0.7104453125,-2.86978125,-8.0295625,4.18834765625,-11.02475390625,-1.3458359375,-2.84726171875,-1.192921875
21.56950390625,17.3700390625,14.58830859375,15.37501171875,-4.63485546875,2.537015625,2.9925234375,4.755734375,10.4146015625,4.449875,2.56966796875,4.6414140625,6.4205703125,2.03223046875,3.13006640625,-0.11111328125,6.67605859375,8.61865234375,6.10940625,5.87516015625,-3.9472890625,15.0096484375,1.7765546875,-0.79278125,-6.4925625,5.30434765625,-9.70275390625,0.4601640625,-1.50626171875,-0.202921875
