"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
-27.5944453125,-11.023171875,4.75115625,-36.43714453125,-31.6861640625,2.18954296875,51.61069140625,48.99102734375,-20.03712109375,-12.19896484375,25.9578671875,74.4733359375,-15.7297578125,3.02083984375,12.20091015625,54.18270703125,86.9462421875,-1.9518671875,25.8639765625,37.68448828125,77.66355859375,-14.92059375,34.431,42.65489453125,49.84037890625,42.72053515625,36.39990234375,6.86448046875,22.124625,33.91242578125
-21.8284453125,-6.099171875,8.08615625,-28.56814453125,-23.9361640625,7.36054296875,56.27469140625,51.10402734375,-11.09512109375,-7.90896484375,30.6078671875,79.2373359375,-6.7767578125,7.60883984375,14.80891015625,59.07270703125,91.3262421875,4.1571328125,29.5609765625,41.63848828125,82.77055859375,-14.20559375,36.62,45.43489453125,52.81237890625,44.65353515625,37.92990234375,6.21648046875,22.437625,33.98142578125
-15.9834453125,-1.014171875,11.48715625,-21.53314453125,-16.7551640625,12.80154296875,60.44569140625,53.20202734375,-3.78712109375,-3.82496484375,34.7788671875,82.7723359375,0.820242187500002,11.36683984375,17.51791015625,63.02470703125,94.8572421875,9.0791328125,32.2469765625,45.31148828125,86.65955859375,-13.76659375,38.287,47.11889453125,54.44937890625,45.39853515625,38.23190234375,4.93748046875,21.799625,33.07042578125
-10.2614453125,4.055828125,14.73215625,-15.55614453125,-10.4911640625,18.13154296875,63.71069140625,55.03902734375,1.56787890625,-0.20096484375,38.1848671875,84.7973359375,6.8192421875,14.02183984375,20.15691015625,65.66170703125,97.2872421875,12.6781328125,33.7319765625,48.30548828125,88.93255859375,-13.51759375,39.248,47.44489453125,54.41437890625,44.80253515625,37.12090234375,3.16748046875,20.155625,31.13842578125
-5.0044453125,8.768828125,17.49115625,-10.69714453125,-5.5271640625,22.67854296875,65.63869140625,56.30902734375,5.02187890625,2.60403515625,40.5228671875,85.3003359375,11.2872421875,15.43183984375,22.38891015625,66.67670703125,98.5142421875,15.0921328125,34.0319765625,50.06048828125,89.36555859375,-13.29459375,39.365,46.31189453125,52.57437890625,43.00253515625,34.65890234375,1.21248046875,17.674625,28.37042578125
-0.598445312499999,12.723828125,19.46915625,-6.87814453125,-2.2161640625,25.72754296875,65.93169140625,56.79402734375,6.86287890625,4.21503515625,41.5548671875,84.4733359375,14.4752421875,15.58583984375,23.79991015625,65.85470703125,98.5652421875,16.5631328125,33.2579765625,50.00648828125,87.87455859375,-12.99559375,38.533,43.70689453125,48.93237890625,40.29853515625,31.01390234375,-0.706519531249999,14.592625,24.98542578125
2.6435546875,15.597828125,20.53615625,-3.95814453125,-0.8041640625,26.75954296875,64.53669140625,56.45202734375,7.43087890625,4.35503515625,41.1668671875,82.5823359375,16.6552421875,14.55183984375,24.03591015625,63.09170703125,97.4992421875,17.2381328125,31.4959765625,47.72848828125,84.43855859375,-12.67559375,36.647,39.64589453125,43.55237890625,36.95853515625,26.30890234375,-2.62751953125,11.051625,21.05242578125
4.5875546875,17.250828125,20.77115625,-1.80614453125,-1.3701640625,25.60754296875,61.65569140625,55.40702734375,6.97587890625,2.93603515625,39.4038671875,79.8313359375,17.9912421875,12.40783984375,22.93191015625,58.42070703125,95.3002421875,17.0501328125,28.7329765625,43.11248828125,79.03555859375,-12.56559375,33.561,34.15589453125,36.54037890625,33.05753515625,20.54490234375,-4.85651953125,7.028625,16.44042578125
5.3195546875,17.755828125,20.42315625,-0.32814453125,-3.7761640625,22.49654296875,57.66669140625,53.85702734375,5.61787890625,0.0910351562499994,36.4398671875,76.2953359375,18.4942421875,9.20383984375,20.57091015625,52.05570703125,91.8392421875,15.7421328125,24.8719765625,36.40248828125,71.68555859375,-13.01759375,29.086,27.31189453125,28.07737890625,28.45453515625,13.64690234375,-7.82551953125,2.371625,10.89942578125
5.1325546875,17.358828125,19.79315625,0.54285546875,-7.6751640625,17.94754296875,52.99769140625,51.98102734375,3.40687890625,-3.84396484375,32.5478671875,71.9593359375,18.0782421875,4.99583984375,17.25991015625,44.41970703125,86.9722421875,13.0091328125,19.8339765625,28.18948828125,62.57455859375,-14.40059375,23.058,19.29889453125,18.50337890625,22.93153515625,5.59990234375,-11.87851953125,-3.079375,4.25742578125
