"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
13.269125,19.0211171875,12.87401171875,21.09578515625,16.4689375,8.064609375,7.56183984375,24.0938515625,14.3575234375,1.91168359375,2.4663359375,6.7613046875,11.96817578125,13.878359375,3.1723125,-2.89483203125,8.81944140625,3.25134375,-0.54022265625,-7.07748046875,-0.0838789062499998,4.3209765625,6.02908203125,-3.62166796875,-9.68001953125,10.908765625,1.397375,4.37739453125,2.65012890625,-0.337542968750001
14.505125,23.0421171875,15.55501171875,20.81278515625,19.4839375,11.058609375,11.62683984375,24.4298515625,16.3275234375,5.03368359375,5.2393359375,5.2463046875,11.70817578125,17.160359375,5.4723125,-1.41283203125,8.72244140625,4.17334375,1.57477734375,-6.85448046875,-0.13187890625,5.3199765625,7.58408203125,-2.84266796875,-9.44001953125,11.130765625,1.790375,5.71339453125,2.32612890625,0.62445703125
16.354125,26.8051171875,17.44101171875,20.88578515625,21.1199375,12.910609375,14.03583984375,24.8238515625,17.2035234375,6.36568359375,6.8603359375,5.0733046875,11.22117578125,18.626359375,6.6013125,-0.83483203125,9.02444140625,4.30634375,2.56977734375,-6.77748046875,-0.00987890624999999,5.3539765625,8.24208203125,-2.47766796875,-9.39901953125,11.358765625,1.594375,6.14739453125,1.47212890625,0.859457031249999
18.236125,29.5291171875,18.27401171875,21.18578515625,20.9689375,13.305609375,14.57483984375,25.3498515625,16.8775234375,5.64568359375,7.2073359375,6.2213046875,10.62117578125,18.069359375,6.4803125,-0.93083203125,9.87444140625,3.65334375,2.44977734375,-6.65348046875,0.578121093750001,4.4799765625,8.05408203125,-2.34466796875,-9.20701953125,11.902765625,0.997375000000001,5.65939453125,0.27812890625,0.55445703125
19.203125,30.2621171875,17.95801171875,21.32378515625,18.9999375,12.223609375,13.44583984375,25.9598515625,15.5405234375,3.16068359375,6.4893359375,8.1603046875,10.14917578125,15.899359375,5.4053125,-1.11583203125,11.36144140625,2.48834375,1.61977734375,-6.19148046875,1.90012109375,3.1049765625,7.36108203125,-2.07366796875,-8.41301953125,13.108765625,0.449375000000001,4.50639453125,-0.82787109375,0.145457031249999
18.478125,28.3851171875,16.55901171875,20.80078515625,15.6079375,9.935609375,11.12083984375,26.4168515625,13.5595234375,-0.39431640625,5.0923359375,10.0663046875,10.01317578125,12.952359375,3.8743125,-0.78883203125,13.44844140625,1.21834375,0.66877734375,-5.17248046875,3.95912109375,1.7659765625,6.59808203125,-1.32266796875,-6.78701953125,15.096765625,0.399375000000001,3.06639453125,-1.41387109375,0.0194570312499995
15.922125,24.0701171875,14.28901171875,19.24178515625,11.5149375,6.912609375,8.22083984375,26.3968515625,11.3485234375,-4.17531640625,3.3993359375,11.1503046875,10.25617578125,10.132359375,2.3713125,0.35816796875,15.90044140625,0.210343750000001,0.11177734375,-3.54948046875,6.40912109375,0.888976562499999,6.09908203125,0.0393320312499998,-4.48001953125,17.616765625,1.065375,1.68639453125,-1.24987109375,0.291457031249999
12.188125,18.4471171875,11.55801171875,16.64578515625,7.6179375,3.773609375,5.41083984375,25.6988515625,9.3085234375,-7.39731640625,1.7523359375,11.0023046875,10.79517578125,8.145359375,1.3013125,2.28616796875,18.34044140625,-0.272656249999999,0.28677734375,-1.39648046875,8.75812109375,0.718976562499999,6.08008203125,1.95533203125,-1.88301953125,20.189765625,2.418375,0.66939453125,-0.31087109375,0.84945703125
8.449125,13.3211171875,8.99801171875,13.43978515625,4.7709375,1.206609375,3.27883984375,24.4038515625,7.7925234375,-9.48131640625,0.4873359375,9.7403046875,11.55617578125,7.372359375,0.9903125,4.73316796875,20.39744140625,-0.0846562499999992,1.34377734375,1.16851953125,10.67312109375,1.3409765625,6.68608203125,4.29333203125,0.65698046875,22.385765625,4.302375,0.29839453125,1.31312890625,1.54845703125
5.892125,10.4901171875,7.27901171875,10.29478515625,3.4899375,-0.248390625,2.20583984375,22.9088515625,6.9965234375,-10.18131640625,-0.1316640625,7.8843046875,12.49317578125,7.794359375,1.6013125,7.31816796875,21.78344140625,0.742343750000001,3.20377734375,3.94751953125,12.10012109375,2.6639765625,7.93408203125,6.85533203125,2.94598046875,24.000765625,6.473375,0.74039453125,3.40512890625,2.29845703125
5.267125,10.9851171875,6.81201171875,7.84878515625,3.7359375,-0.436390625,2.28983984375,21.7808515625,6.8705234375,-9.65731640625,-0.0406640624999999,6.0593046875,13.50217578125,9.005359375,3.0233125,9.60516796875,22.27544140625,1.96334375,5.50977734375,6.57451953125,13.15012109375,4.4089765625,9.61108203125,9.30933203125,4.86698046875,25.057765625,8.591375,1.91639453125,5.56412890625,3.03245703125
6.659125,14.6311171875,7.58801171875,6.53878515625,4.9839375,0.391609375000001,3.33383984375,21.4978515625,7.1825234375,-8.37431640625,0.6363359375,4.7843046875,14.38417578125,10.401359375,4.8923125,11.21016796875,21.75144140625,3.24134375,7.73877734375,8.56251953125,13.94812109375,6.2059765625,11.32108203125,11.22333203125,6.29198046875,25.734765625,10.269375,3.49439453125,7.27312890625,3.67845703125
9.500125,20.1331171875,9.24401171875,6.51378515625,6.5339375,1.784609375,4.90183984375,22.1688515625,7.6785234375,-6.87731640625,1.7013359375,4.3453046875,14.93817578125,11.462359375,6.7653125,11.92716796875,20.27244140625,4.34434375,9.42377734375,9.50251953125,14.53412109375,7.7779765625,12.66508203125,12.22333203125,7.09898046875,26.261765625,11.218375,5.04639453125,8.11012890625,4.20145703125
12.738125,25.5691171875,11.19301171875,7.55478515625,7.7909375,3.249609375,6.42783984375,23.4198515625,8.1665234375,-5.63531640625,2.9413359375,4.7253046875,15.04817578125,11.913359375,8.2423125,11.76416796875,18.10444140625,5.22034375,10.28877734375,9.21151953125,14.80112109375,9.0139765625,13.37708203125,12.10133203125,7.18898046875,26.775765625,11.320375,6.18239453125,7.92112890625,4.58745703125
15.158125,29.1221171875,12.78301171875,9.07678515625,8.3939375,4.319609375,7.40783984375,24.5748515625,8.5095234375,-4.98031640625,4.1033359375,5.6193046875,14.73017578125,11.732359375,9.0143125,10.86916796875,15.64244140625,5.90834375,10.24677734375,7.77151953125,14.51612109375,9.9049765625,13.34408203125,10.82733203125,6.50798046875,27.220765625,10.611375,6.62339453125,6.84512890625,4.80345703125
15.846125,29.7891171875,13.53701171875,10.34078515625,8.2579375,4.662609375,7.58983984375,25.0368515625,8.6405234375,-5.02731640625,4.9403359375,6.6503046875,14.17817578125,11.106359375,8.9483125,9.49716796875,13.35544140625,6.46234375,9.40377734375,5.53051953125,13.53512109375,10.5039765625,12.63708203125,8.59733203125,5.12298046875,27.463765625,9.285375,6.30139453125,5.28412890625,4.82545703125
14.591125,27.7821171875,13.40801171875,10.81078515625,7.5949375,4.267609375,7.06083984375,24.6078515625,8.6165234375,-5.60131640625,5.3613359375,7.6633046875,13.76017578125,10.389359375,8.2023125,8.02116796875,11.75444140625,6.95034375,8.09477734375,3.06551953125,12.04512109375,10.9519765625,11.55408203125,5.88833203125,3.33898046875,27.502765625,7.719375,5.46039453125,3.81712890625,4.73845703125
11.950125,24.3481171875,12.79301171875,10.36978515625,6.7879375,3.473609375,6.14683984375,23.5568515625,8.5775234375,-6.29031640625,5.4693359375,8.7923046875,13.83817578125,9.951359375,7.1883125,6.85116796875,11.24344140625,7.44334375,6.79377734375,1.02851953125,10.55912109375,11.4399765625,10.54108203125,3.36533203125,1.65798046875,27.548765625,6.394375,4.60139453125,2.99412890625,4.72945703125
8.910125,21.0731171875,12.22501171875,9.26078515625,6.1639375,2.735609375,5.21183984375,22.4168515625,8.5915234375,-6.68131640625,5.3933359375,10.2403046875,14.47817578125,9.935359375,6.3363125,6.22116796875,11.86044140625,7.92534375,5.87477734375,-0.14948046875,9.60312109375,12.0609765625,9.94408203125,1.59033203125,0.54598046875,27.845765625,5.666375,4.21539453125,3.04912890625,4.93045703125
6.406125,19.1291171875,12.04601171875,7.89178515625,5.8459375,2.371609375,4.48983984375,21.6648515625,8.5915234375,-6.56731640625,5.1533359375,11.9753046875,15.34717578125,10.159359375,5.8673125,6.04116796875,13.17744140625,8.28234375,5.42777734375,-0.44248046875,9.38412109375,12.7319765625,9.82008203125,0.77333203125,0.19698046875,28.450765625,5.613375,4.53439453125,3.78212890625,5.28845703125
5.006125,18.9161171875,12.35401171875,6.68278515625,5.8559375,2.542609375,4.05283984375,21.4618515625,8.4925234375,-5.96331640625,4.7333359375,13.6513046875,15.97417578125,10.291359375,5.7993125,5.98016796875,14.50144140625,8.41734375,5.30577734375,-0.17148046875,9.71612109375,13.2739765625,9.99708203125,0.76433203125,0.49198046875,29.160765625,6.079375,5.49439453125,4.74612890625,5.63445703125
4.873125,20.2071171875,13.12901171875,5.98878515625,6.2809375,3.358609375,3.91083984375,21.5958515625,8.3525234375,-4.98531640625,4.2503359375,14.7513046875,16.10717578125,10.123359375,6.0603125,5.67916796875,15.20444140625,8.34734375,5.29177734375,0.21651953125,10.16712109375,13.5459765625,10.24208203125,1.20433203125,1.11298046875,29.575765625,6.798375,6.82539453125,5.53312890625,5.81445703125
5.907125,22.5031171875,14.31701171875,6.01778515625,7.2839375,4.890609375,4.16383984375,21.6468515625,8.3625234375,-3.75231640625,3.9783359375,14.8453046875,15.85717578125,9.704359375,6.5453125,4.89616796875,14.89244140625,8.13034375,5.19777734375,0.31651953125,10.23112109375,13.4659765625,10.35208203125,1.64533203125,1.65798046875,29.197765625,7.453375,8.12939453125,5.92012890625,5.72245703125
7.890125,25.3241171875,15.82001171875,6.79578515625,8.9739375,7.084609375,5.04583984375,21.2618515625,8.7145234375,-2.34931640625,4.2213359375,13.8063046875,15.56617578125,9.280359375,7.1063125,3.54116796875,13.42444140625,7.76734375,4.91077734375,-0.14648046875,9.48112109375,12.9739765625,10.17808203125,1.66733203125,1.75298046875,27.577765625,7.726375,8.96039453125,5.85312890625,5.27945703125
10.566125,28.3271171875,17.51101171875,8.20978515625,11.2959375,9.758609375,6.78283984375,20.3248515625,9.4925234375,-0.81331640625,5.1823359375,11.8963046875,15.59517578125,9.178359375,7.6233125,1.71616796875,10.93644140625,7.22934375,4.45077734375,-1.24048046875,7.72112109375,12.0789765625,9.67508203125,1.05033203125,1.19898046875,24.530765625,7.410375,8.99939453125,5.41212890625,4.46845703125
13.627125,31.2891171875,19.25801171875,10.07178515625,14.0049375,12.646609375,9.34083984375,18.9048515625,10.6375234375,0.82968359375,6.8613359375,9.6543046875,16.14717578125,9.638359375,8.0583125,-0.29083203125,7.84344140625,6.54534375,3.97777734375,-2.80348046875,5.04712109375,10.9039765625,8.93208203125,-0.10166796875,0.0349804687500002,20.274765625,6.524375,8.19939453125,4.75812890625,3.37445703125
16.664125,34.0151171875,20.87201171875,12.08478515625,16.6449375,15.384609375,12.27883984375,17.1138515625,11.9045234375,2.45168359375,8.9563359375,7.5953046875,17.11217578125,10.610359375,8.4043125,-2.13183203125,4.71244140625,5.78334375,3.64177734375,-4.54748046875,1.74912109375,9.6229765625,8.06508203125,-1.47266796875,-1.55001953125,15.318765625,5.248375,6.77639453125,4.00912890625,2.12745703125
19.115125,36.2101171875,22.04601171875,13.80278515625,18.5819375,17.472609375,14.83283984375,15.0078515625,12.8805234375,3.71968359375,10.8513359375,5.9843046875,18.03917578125,11.656359375,8.5683125,-3.57183203125,2.04944140625,4.94434375,3.40277734375,-6.20648046875,-1.84187890625,8.3419765625,7.09608203125,-2.75766796875,-3.38201953125,10.216765625,3.773375,5.06839453125,3.15212890625,0.78945703125
20.278125,37.4131171875,22.42801171875,14.69478515625,19.1949375,18.386609375,16.22183984375,12.6148515625,13.1235234375,4.19868359375,11.8413359375,4.8243046875,18.32717578125,12.117359375,8.3873125,-4.54183203125,0.160441406249999,3.96234375,3.05677734375,-7.57848046875,-5.34887890625,7.1009765625,5.97908203125,-3.77366796875,-5.32201953125,5.404765625,2.258375,3.43039453125,2.10812890625,-0.63354296875
19.428125,37.0571171875,21.79501171875,14.32578515625,18.1339375,17.801609375,15.97183984375,9.9928515625,12.3905234375,3.57868359375,11.4973359375,4.0163046875,17.53017578125,11.491359375,7.7633125,-5.05083203125,-0.819558593750001,2.82034375,2.44577734375,-8.47448046875,-8.26487890625,5.9959765625,4.75408203125,-4.39566796875,-7.18401953125,1.210765625,0.889375,2.19039453125,0.90912890625,-2.07554296875
16.121125,34.7051171875,20.15501171875,12.54278515625,15.4789375,15.736609375,14.11583984375,7.2598515625,10.7295234375,1.85468359375,9.8693359375,3.4663046875,15.54417578125,9.715359375,6.7483125,-5.09483203125,-0.883558593750001,1.61534375,1.59477734375,-8.73248046875,-10.00287890625,5.2059765625,3.57908203125,-4.53166796875,-8.72401953125,-2.089234375,-0.126625,1.54039453125,-0.26687109375,-3.39754296875
10.629125,30.3881171875,17.70701171875,9.58578515625,11.7089375,12.533609375,11.21483984375,4.6108515625,8.4335234375,-0.65531640625,7.4223359375,3.0983046875,12.59017578125,7.180359375,5.5083125,-4.63183203125,-0.12555859375,0.481343750000001,0.68377734375,-8.30348046875,-10.14987890625,4.8809765625,2.62608203125,-4.18066796875,-9.73901953125,-4.272234375,-0.682625,1.39039453125,-1.23187109375,-4.49554296875
4.221125,24.8761171875,14.81001171875,6.08778515625,7.6129375,8.805609375,8.18283984375,2.2928515625,5.9655234375,-3.37631640625,4.8633359375,2.8793046875,9.13317578125,4.562359375,4.2753125,-3.54083203125,1.29444140625,-0.456656249999999,-0.0502226562499999,-7.26948046875,-8.67687890625,5.0489765625,1.98608203125,-3.44166796875,-10.10701953125,-5.167234375,-0.819624999999999,1.40039453125,-1.90287109375,-5.34054296875
-1.099875,19.6101171875,11.96801171875,2.91878515625,4.1469375,5.363609375,5.93783984375,0.535851562500003,3.8895234375,-5.61731640625,2.9323359375,2.8683046875,5.82417578125,2.540359375,3.3303125,-1.63283203125,3.19544140625,-1.08265625,-0.37422265625,-5.75748046875,-5.90987890625,5.6319765625,1.70108203125,-2.43366796875,-9.73701953125,-4.653234375,-0.655625,1.21839453125,-2.27487109375,-5.89954296875
-3.514875,16.1201171875,9.68001171875,0.816785156249999,2.1099375,2.940609375,4.98083984375,-0.581148437499998,2.6745234375,-6.85031640625,2.1133359375,3.1553046875,3.32717578125,1.483359375,2.8713125,1.16516796875,5.37044140625,-1.33565625,-0.18122265625,-3.92148046875,-2.39787890625,6.4569765625,1.77108203125,-1.27066796875,-8.57301953125,-2.722234375,-0.309625,0.70839453125,-2.38287109375,-6.08054296875
-2.489875,15.1691171875,8.15701171875,-0.0392148437500008,1.6839375,1.768609375,5.12583984375,-1.1911484375,2.4085234375,-7.04731640625,2.3143359375,3.7073046875,2.01617578125,1.220359375,2.7903125,4.52316796875,7.52544140625,-1.35865625,0.32977734375,-2.06548046875,1.19612109375,7.2289765625,2.06808203125,-0.17366796875,-6.73001953125,0.404765625,0.0553750000000006,-0.0386054687500001,-2.32387109375,-5.79854296875
