"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
12.3913125,7.16066796875,11.51171875,5.27823828125,17.481015625,10.61336328125,12.0049765625,-0.21111328125,9.90312109375,12.16060546875,10.57823828125,10.87434765625,11.758875,10.24732421875,11.192671875,11.53375,12.58122265625,2.3299921875,9.699703125,7.10606640625,6.67042578125,4.8251484375,10.9598515625,-1.322609375,2.913515625,2.84583984375,-3.2637421875,-2.77601171875,-2.90405859375,-10.18412890625
11.5743125,8.20266796875,11.36171875,-0.62376171875,15.262015625,10.66236328125,9.8349765625,-1.62511328125,6.67812109375,12.66860546875,10.87923828125,8.26834765625,10.918875,10.38432421875,12.403671875,12.10975,13.89722265625,1.7799921875,10.657703125,9.19406640625,7.38442578125,6.5541484375,11.7378515625,2.470390625,5.139515625,2.43983984375,-0.5927421875,0.80598828125,0.255941406250001,-8.27112890625
11.4883125,9.01866796875,11.78271875,-3.27876171875,14.873015625,11.23836328125,9.2979765625,-1.22511328125,5.07112109375,13.34860546875,11.50223828125,8.09434765625,10.050875,10.91932421875,13.370671875,13.04375,15.06022265625,0.6459921875,11.258703125,10.94806640625,8.74342578125,6.6021484375,11.8568515625,5.185390625,7.132515625,2.82483984375,1.3092578125,2.96798828125,2.09394140625,-6.80812890625
11.7353125,9.28266796875,12.35471875,-2.83876171875,15.654015625,11.84936328125,9.9169765625,0.37188671875,4.48312109375,13.63560546875,11.95323828125,9.83434765625,8.902875,11.31032421875,13.529671875,13.73875,15.63022265625,-1.4270078125,10.985703125,11.75006640625,10.27242578125,4.6501484375,10.8928515625,6.261390625,8.369515625,3.75883984375,1.9482578125,3.33098828125,2.26494140625,-6.07012890625
11.6293125,8.69166796875,12.39871875,-0.56476171875,16.289015625,11.74136328125,10.6309765625,1.85388671875,3.78712109375,12.85460546875,11.54223828125,12.02034765625,7.208875,10.80232421875,12.292671875,13.34975,15.09522265625,-4.5870078125,9.370703125,10.95006640625,11.16842578125,0.9071484375,8.5808515625,5.367390625,8.295515625,4.67883984375,0.9892578125,1.93298828125,0.808941406250001,-6.21612890625
10.6373125,7.15766796875,11.38671875,1.83723828125,15.637015625,10.34536328125,10.4359765625,1.98388671875,2.08912109375,10.67760546875,9.79723828125,13.03634765625,4.888875,8.90632421875,9.432671875,11.27575,13.16322265625,-8.5860078125,6.322703125,8.26506640625,10.74042578125,-3.9158515625,5.0188515625,2.618390625,6.660515625,5.01183984375,-1.5127421875,-0.74901171875,-1.81905859375,-7.16312890625
8.6933125,4.93166796875,9.23871875,2.99923828125,13.362015625,7.63936328125,8.9009765625,0.24588671875,-0.75487890625,7.37760546875,6.76623828125,11.91834765625,2.192875,5.74832421875,5.303671875,7.53775,10.01822265625,-12.7570078125,2.298703125,4.03506640625,8.80442578125,-8.7888515625,0.7488515625,-1.351609375,3.748515625,4.47483984375,-5.0077421875,-3.88201171875,-4.82905859375,-8.54612890625
6.2263125,2.55066796875,6.35371875,2.46723828125,10.022015625,4.18736328125,6.2949765625,-2.98311328125,-4.11387890625,3.74560546875,3.04023828125,8.72434765625,-0.346125,2.06632421875,0.776671875,2.83775,6.33922265625,-16.2120078125,-1.800296875,-0.80993359375,5.79042578125,-12.6608515625,-3.3421484375,-5.526609375,0.337515625,3.19983984375,-8.5687421875,-6.50201171875,-7.30205859375,-9.81612890625
3.9473125,0.640667968749999,3.39971875,0.79423828125,6.695015625,0.87536328125,3.3489765625,-6.71911328125,-6.96487890625,0.723605468750001,-0.49776171875,4.37634765625,-2.114125,-1.10967578125,-3.077328125,-1.72425,3.05622265625,-18.1610078125,-4.954296875,-5.06793359375,2.53942578125,-14.7778515625,-6.3001484375,-8.831609375,-2.584484375,1.61683984375,-11.2137421875,-7.82601171875,-8.48805859375,-10.45112890625
2.5273125,-0.33933203125,1.04171875,-0.837761718749999,4.437015625,-1.48463671875,0.893976562499999,-9.85611328125,-8.38287890625,-0.99039453125,-3.03476171875,0.13034765625,-2.668125,-2.89867578125,-5.382328125,-5.08625,0.951222656250001,-18.1980078125,-6.406296875,-7.72093359375,-0.0735742187500001,-14.9108515625,-7.4321484375,-10.499609375,-4.221484375,0.19283984375,-12.2717421875,-7.50101171875,-8.07205859375,-10.17112890625
2.3203125,-0.27533203125,-0.29028125,-1.29876171875,3.828015625,-2.47263671875,-0.490023437500001,-11.59811328125,-7.91987890625,-1.19939453125,-4.13776171875,-2.98165234375,-1.901125,-2.93467578125,-5.766328125,-6.61925,0.345222656250001,-16.4390078125,-5.913296875,-8.29393359375,-1.50257421875,-13.3868515625,-6.5621484375,-10.305609375,-4.277484375,-0.83216015625,-11.6237421875,-5.69801171875,-6.29105859375,-9.05612890625
3.2193125,0.58266796875,-0.53328125,-0.11876171875,4.767015625,-2.17563671875,-0.682023437500001,-11.72211328125,-5.77087890625,-0.23239453125,-3.87476171875,-4.48965234375,-0.0591249999999999,-1.49667578125,-4.455328125,-6.29625,1.01522265625,-13.4720078125,-3.812296875,-6.99093359375,-1.70757421875,-10.9348515625,-4.1091484375,-8.589609375,-3.046484375,-1.54216015625,-9.7057421875,-3.01501171875,-3.83005859375,-7.50712890625
4.7283125,1.73466796875,0.0417187500000002,2.28423828125,6.569015625,-1.06763671875,-0.018023437500001,-10.58311328125,-2.67487890625,1.24060546875,-2.73276171875,-4.53065234375,2.367875,0.64932421875,-2.142328125,-4.62225,2.33822265625,-10.1530078125,-0.861296875,-4.55893359375,-1.09457421875,-8.4058515625,-0.9431484375,-6.070609375,-1.253484375,-2.24916015625,-7.3037421875,-0.26301171875,-1.55805859375,-6.08712890625
6.2053125,2.64566796875,1.00471875,4.89823828125,8.341015625,0.25236328125,0.9279765625,-8.89211328125,0.42512109375,2.50660546875,-1.37776171875,-3.64065234375,4.841875,2.61032421875,0.320671875,-2.37625,3.55622265625,-7.3040078125,2.047703125,-1.94793359375,-0.26257421875,-6.4668515625,1.9438515625,-3.538609375,0.263515625,-3.28216015625,-5.2327421875,1.80798828125,-0.195058593749999,-5.29812890625
7.1533125,2.95466796875,1.97071875,6.69623828125,9.395015625,1.32636328125,1.6529765625,-7.36211328125,2.78312109375,3.09960546875,-0.37176171875,-2.42665234375,6.943875,3.75132421875,2.259671875,-0.29325,4.04322265625,-5.4390078125,4.208703125,0.0630664062499999,0.301425781249999,-5.3848515625,3.7988515625,-1.574609375,0.884515625,-4.78116015625,-4.0557421875,2.73498828125,-0.0780585937499993,-5.40612890625
7.3813125,2.59266796875,2.69271875,7.16823828125,9.478015625,1.96336328125,1.9249765625,-6.42611328125,4.07312109375,2.94760546875,0.04623828125,-1.30165234375,8.461875,3.89332421875,3.394671875,1.18775,3.51422265625,-4.6450078125,5.296703125,1.10306640625,0.41942578125,-4.9938515625,4.3408515625,-0.415609375,0.417515625,-6.60416015625,-3.9327421875,2.46098828125,-1.10305859375,-6.37512890625
6.9933125,1.77566796875,3.04171875,6.50823828125,8.738015625,2.21936328125,1.7979765625,-6.13611328125,4.33912109375,2.31860546875,-0.00576171875000009,-0.38565234375,9.364875,3.26532421875,3.835671875,2.01175,2.14722265625,-4.6460078125,5.394703125,1.23506640625,0.229425781249999,-4.8668515625,3.7548515625,0.025390625,-0.898484375,-8.39916015625,-4.6687421875,1.27198828125,-2.85005859375,-7.93312890625
