"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
4.25572265625,3.79345703125,2.93116796875,-2.62525390625,-2.76773828125,-6.59794921875,-5.6709140625,4.60934375,2.08407421875,-5.63757421875,-4.5897265625,0.3611640625,-6.404375,-0.126078125,-3.16271875,-14.132359375,5.08963671875,2.074,0.69190625,-2.98686328125,-3.95701953125,6.07343359375,1.81116015625,3.418875,3.397890625,-2.5229140625,0.60628125,-1.9863671875,0.853484375,-0.74271875
3.20672265625,4.77545703125,6.01316796875,-0.14525390625,-0.0247382812500003,-3.54594921875,-3.3729140625,3.29434375,4.67407421875,-1.78657421875,0.2602734375,0.2571640625,0.0866250000000015,3.844921875,1.67228125,-4.399359375,4.17963671875,4.843,4.77590625,2.29813671875,0.51398046875,4.74543359375,5.15116015625,6.776875,7.564890625,-0.5779140625,3.79628125,-0.1053671875,3.999484375,2.50228125
2.96472265625,6.13345703125,8.33116796875,1.91374609375,1.76926171875,-1.12594921875,-0.8509140625,3.27534375,6.03807421875,0.75142578125,3.8732734375,1.9861640625,4.886625,6.002921875,4.91228125,2.030640625,5.49463671875,5.998,6.95290625,5.91713671875,3.61798046875,4.04343359375,6.87416015625,8.706875,10.287890625,1.1310859375,5.39528125,0.7486328125,5.702484375,4.47128125
3.35272265625,7.65845703125,9.63116796875,3.35174609375,2.34526171875,0.50805078125,1.7480859375,4.49334375,5.92307421875,1.75842578125,6.0892734375,5.1691640625,7.335625,6.214921875,6.34328125,5.121640625,8.28363671875,5.609,7.02690625,7.65313671875,5.31798046875,3.99243359375,6.86916015625,9.005875,11.354890625,2.4690859375,5.31528125,0.440632812500001,5.802484375,4.93828125
3.81172265625,8.84645703125,9.80416796875,3.90774609375,1.60126171875,1.23805078125,4.0300859375,6.42234375,4.36707421875,1.26442578125,6.9782734375,8.6461640625,6.992625,4.724921875,6.08128125,5.723640625,10.82863671875,4.122,5.23290625,7.63013671875,5.86998046875,4.35543359375,5.38316015625,7.745875,10.839890625,3.2970859375,3.85528125,-0.9063671875,4.535484375,4.03028125
3.60672265625,9.05745703125,8.88916796875,3.21774609375,-0.425738281250001,0.89605078125,5.4030859375,8.26034375,1.58307421875,-0.60557421875,6.6282734375,11.0921640625,3.854625,1.826921875,4.36128125,4.824640625,11.27463671875,1.916,1.94490625,6.05713671875,5.50498046875,4.69643359375,2.72716015625,5.070875,8.894890625,3.4680859375,1.40228125,-3.0293671875,2.330484375,2.10128125
2.13272265625,7.81645703125,7.07716796875,0.92574609375,-3.54473828125,-0.67794921875,5.2880859375,9.20634375,-2.16992578125,-3.68757421875,5.0512734375,11.6461640625,-1.491375,-2.291078125,1.42728125,2.960640625,8.55263671875,-0.941,-2.49209375,3.09513671875,4.27298046875,4.53543359375,-0.89883984375,1.110875,5.629890625,2.8690859375,-1.77771875,-5.6433671875,-0.382515625,-0.42271875
-0.80827734375,5.14145703125,4.73516796875,-3.04325390625,-7.34573828125,-3.40094921875,3.4370859375,8.78434375,-6.57292578125,-7.64257421875,2.3312734375,10.2211640625,-7.961375,-7.369078125,-2.37671875,0.196640625,3.00663671875,-4.543,-7.69309375,-1.04486328125,2.15898046875,3.53243359375,-5.31183984375,-3.898125,1.219890625,1.5230859375,-5.51671875,-8.4423671875,-3.219515625,-3.12071875
-4.79427734375,1.70845703125,2.41216796875,-8.19825390625,-11.15073828125,-6.73894921875,0.2300859375,7.11134375,-11.10492578125,-11.79257421875,-1.1027265625,7.4431640625,-14.296375,-12.769078125,-6.44871875,-3.391359375,-3.54036328125,-8.769,-13.03709375,-5.86986328125,-0.65501953125,1.62443359375,-10.12283984375,-9.422125,-3.875109375,-0.2769140625,-9.54071875,-11.0503671875,-5.769515625,-5.53771875
-8.76127734375,-1.31254296875,0.75816796875,-13.42625390625,-14.14073828125,-9.75894921875,-3.3019140625,4.89034375,-14.98792578125,-15.17657421875,-4.3937265625,4.3291640625,-19.397375,-17.425078125,-9.92571875,-7.241359375,-8.44436328125,-13.038,-17.64209375,-10.51386328125,-3.63801953125,-0.94356640625,-14.63583984375,-14.594125,-8.802109375,-1.9639140625,-13.33071875,-13.0033671875,-7.552515625,-7.15471875
